,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
63,0.014524126052856445,0.00032153129577636717,0.7653061224489796,0.778225806451613,0.0001,"(40,)","{'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.0001}",5,0.7083333333333334,0.6942204301075272,0.75,0.8017473118279569,0.7916666666666666,0.7909946236559139,0.7916666666666666,0.8229166666666667,0.7857142857142857,0.78125,0.0025169920494388935,5.7351439292852925e-06,0.03259861908034695,0.04422584288864892
64,0.006084060668945313,0.0003166675567626953,0.33333333333333337,0.3333333333333334,0.0001,"(10, 10)","{'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.0001}",53,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,1.6973393567790196e-05,6.568247953495578e-06,4.985886294262796e-17,6.080941944488117e-17
65,0.009228706359863281,0.0003150463104248047,0.25690276110444177,0.26102150537634417,0.0001,"(10, 20)","{'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.0001}",73,0.20833333333333334,0.24731182795698942,0.25,0.23655913978494633,0.20833333333333334,0.3010752688172045,0.3333333333333333,0.3118279569892475,0.28571428571428575,0.20833333333333334,0.003256271687736988,9.368363716310739e-07,0.04795538976560352,0.039364973135452695
66,0.006451416015625,0.0003176689147949219,0.33333333333333337,0.3333333333333334,0.0001,"(10, 30)","{'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.0001}",53,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,5.836923121680967e-06,2.015165959273857e-06,4.985886294262796e-17,9.288792252416251e-17
67,0.009867143630981446,0.0003211498260498047,0.5810324129651862,0.5573252688172046,0.0001,"(10, 40)","{'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.0001}",25,0.6666666666666666,0.6347446236559143,0.5416666666666666,0.5161290322580648,0.5416666666666666,0.5161290322580648,0.5833333333333334,0.49462365591397883,0.5714285714285716,0.625,0.0013877247262468,6.266373253249935e-06,0.04607535144454688,0.05983206133544931
68,0.006338834762573242,0.0003157138824462891,0.4079131652661065,0.40833333333333355,0.0001,"(20, 10)","{'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.0001}",41,0.3333333333333333,0.42708333333333365,0.375,0.4166666666666669,0.4583333333333333,0.3958333333333336,0.4166666666666667,0.40625000000000033,0.4583333333333335,0.3958333333333333,2.6000089893311394e-05,1.0704967651674103e-06,0.04857743752387853,0.012147816447594445
69,0.01035447120666504,0.0003164768218994141,0.41386554621848737,0.4166666666666668,0.0001,"(20, 20)","{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.0001}",37,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.7500000000000001,0.75,0.007710666694038516,1.3869323322533594e-06,0.16452857317185904,0.1666666666666666
70,0.021268844604492188,0.00032052993774414065,0.8252801120448179,0.8496639784946236,0.0001,"(20, 30)","{'NN__hidden_layer_sizes': (20, 30), 'NN__alpha': 0.0001}",1,0.8333333333333334,0.853494623655914,0.9583333333333334,0.84375,0.75,0.8430779569892473,0.7916666666666666,0.8434139784946237,0.7916666666666666,0.8645833333333334,0.004607736788871756,2.758246395870127e-06,0.0719211881034609,0.008422283681510597
71,0.014096593856811524,0.0003200531005859375,0.6414565826330533,0.6458333333333337,0.0001,"(20, 40)","{'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.0001}",21,0.5833333333333334,0.5833333333333337,0.6666666666666666,0.6562500000000004,0.625,0.6666666666666671,0.6666666666666666,0.6666666666666672,0.6666666666666669,0.65625,0.0012497199339696187,3.5683225505580346e-07,0.033393890805508024,0.0315953143502148
72,0.0064753532409667965,0.000318145751953125,0.34933973589435774,0.34973118279569904,0.0001,"(30, 10)","{'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.0001}",45,0.375,0.3434139784946239,0.375,0.34341397849462385,0.375,0.34341397849462385,0.3333333333333333,0.35383064516129054,0.28571428571428575,0.3645833333333333,1.670673005190106e-05,1.5713936856540758e-06,0.03510677700153378,0.008451191369552804
73,0.011596345901489257,0.0003190040588378906,0.5241596638655462,0.5379704301075271,0.0001,"(30, 20)","{'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.0001}",29,0.3333333333333333,0.35483870967741954,0.5416666666666666,0.5591397849462368,0.5416666666666666,0.5698924731182797,0.5833333333333334,0.5809811827956992,0.6250000000000001,0.625,0.0007128661069375021,1.6449154196415271e-06,0.10069433875640725,0.09426394467072821
74,0.018248558044433594,0.00032444000244140624,0.7156862745098039,0.7473790322580645,0.0001,"(30, 30)","{'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.0001}",14,0.7083333333333334,0.7708333333333333,0.75,0.6757392473118282,0.6666666666666666,0.7278225806451611,0.625,0.8020833333333333,0.8333333333333334,0.7604166666666666,0.004034262641569295,7.827104388688352e-06,0.07118098464746815,0.04295895318293076
75,0.007141399383544922,0.0003275871276855469,0.33333333333333337,0.3333333333333334,0.0001,"(30, 40)","{'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.0001}",53,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,6.69112131952633e-05,1.2406016319009249e-05,4.985886294262796e-17,9.288792252416251e-17
76,0.013315629959106446,0.0003189563751220703,0.48379351740696275,0.512231182795699,0.0001,"(40, 10)","{'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.0001}",33,0.3333333333333333,0.3225806451612905,0.3333333333333333,0.3225806451612904,0.75,0.7913306451612903,0.7083333333333334,0.7913306451612904,0.28571428571428575,0.3333333333333333,0.008102703381831763,1.7930598904574552e-06,0.20291711040446866,0.22791757860148654
77,0.0069305419921875,0.0003208637237548828,0.33333333333333337,0.3333333333333334,0.0001,"(40, 20)","{'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.0001}",53,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,1.530892361423092e-05,1.8553806742042275e-06,4.985886294262796e-17,6.080941944488117e-17
78,0.007163524627685547,0.00032286643981933595,0.33333333333333337,0.3333333333333334,0.0001,"(40, 30)","{'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.0001}",53,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,7.177943636964307e-06,6.641573084442195e-07,4.985886294262796e-17,9.288792252416251e-17
79,0.016037654876708985,0.00032639503479003906,0.7653061224489796,0.7891801075268817,0.0001,"(40, 40)","{'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.0001}",5,0.9166666666666666,0.8333333333333333,0.625,0.664650537634409,0.7916666666666666,0.8229166666666667,0.7083333333333334,0.8333333333333333,0.7857142857142857,0.7916666666666666,0.003174050285657611,2.062010603946653e-06,0.09729353169909792,0.06411078984817317
